reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
2ead2651-fc16-41e8-b88b-f0e5c4edf2a8,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Habe ständig Probleme mit der APP. Einloggen nicht möglich, stürzt immer wieder ab. Also langsam wird es peinlich für einen Milliardenkonzern... Die Probleme sind auch schon länger vorhanden, sonst wären hier auch nicht so viele negative Bewertungen. Also mal jemanden ransetzen, der sich damit auskennt, auch wenn es 1000 Euro kosten sollte...",1,3,5.1.6,2020-02-20 19:28:29,"Hallo Dirk, Dankeschön für Ihr ehrliches Feedback. Schicken Sie uns gern die Fehlermeldung und Ihr Vertragskonto an frag@eon.com. Wir prüfen das Ganze dann für Sie. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2020-02-21 12:25:50,5.1.6,"I constantly have problems with the app. Log in not possible, crashes again and again. So slowly it gets embarrassing for a billion dollar group ... the problems have been there for a long time, otherwise there would be not so many negative reviews. So put someone who is familiar with it, even if it should cost 1000 euros ..."
fd9d731f-5484-43ea-bc77-b8b38b2f170d,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Es geht hier gar nichts mehr, man kann sich nicht einloggen und man kann auch kein Passwort neu anfordern, da es nicht bei der Mail Adresse ankommt. Neue Funktion Behebung von Login Problemen nicht vorhanden.",1,15,5.1.6,2020-02-20 08:13:18,"Hallo Ariane, es tut uns wirklich total leid, dass es aktuell Probleme gibt. Sehr gern möchten wir das ändern. Schicken Sie uns bitte eine E-Mail mit weiteren Informationen. Unsere Kollegen kümmern sich gern darum. Herzlichen Dank und viele Grüße Ihre E.ON Energie Deutschland GmbH",2020-02-20 15:29:10,5.1.6,"There is nothing left here, you cannot log in and you cannot ask for a password, as it is not possible to do the mail address. New function Removal of login problems does not exist."
b61f4650-7406-41e4-b30a-5bf73e03096e,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anmeldung nicht mehr möglich. Liegt nicht an den Anmeldedaten, da die Anmeldung mit Webbrowser möglich ist. So wie es aussieht, funktioniert auch nicht der Link zur Anmeldung als Heizstromkunde. Bitte beheben",1,0,5.1.6,2020-02-19 21:51:21,"Hallo Ralf, herzlichen Dank für Ihre Information. Wenn Sie uns einmal Ihre Daten an unser Postfach frag@eon.com schicken, dann gehen wir der Sache sehr gern für Sie nach und melden uns wieder bei Ihnen zurück. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2020-02-20 15:26:09,5.1.6,"Registration no longer possible. Is not due to the registration data because registration with web browser is possible. The way it looks, the link to register as a heating current customer does not work. Please remedy"
d5aaff6f-53fd-4770-b6b9-c0fc4989a186,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sehr unübersichtlich! Wo loggt man sich aus und wo beendet man die App?,3,0,5.1.6,2020-02-19 17:14:21,,,5.1.6,Very confusing! Where do you log out and where do you end the app?
b5286006-b746-41d7-bea7-481de7b9cbc9,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Wenn man sich wieder einloggen kann, gebe ich mehr Sterne. Versuche schon seit Anfang des Jahres mich einzuloggen. Habe das gleiche Problem wie alle anderen auch. Da steht immer Passwort ist falsch obwohl es richtig ist. Da ich jetzt dadurch nicht weiß wann ich meinen aktuellen Zählerstand durchgeben muss. Bitte bei mir anrufen wenn es soweit ist.",1,8,5.1.6,2020-02-17 21:14:52,,,5.1.6,"If you can log in again, I give more stars. Try to log in since the beginning of the year. Have the same problem as everyone else. There is always a password is wrong even though it is right. Since I don't know when I have to give my current meter scale. Please call me when the time has come."
24c2caf7-13aa-4e4c-810e-d5b96144b148,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Das Portal ist eine Zumutung und die App auch recht lieblos und unpraktisch gestaltet.,1,0,5.1.6,2020-02-17 13:45:28,,,5.1.6,The portal is an imposition and the app is also very loveless and impractical.
fbe8d1f4-84dc-46aa-a6fa-da075bd0960c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ich weiß nicht, was verändert wurde, aber das Einloggen mit korrektem Password und Account geht nicht.",1,0,5.1.6,2020-02-14 14:41:07,,,5.1.6,"I don't know what has been changed, but logging in with correct password and account is not possible."
17d8f621-922f-40c7-a20f-674c8154c39c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unbrauchbar. Login nicht möglich. Am PC funktioniert der Login.,1,0,5.1.6,2020-02-14 10:37:12,,,5.1.6,Unusable. Login not possible. The login works on the PC.
243f62b0-23f8-41d9-a7e7-f9a5f512a6be,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Zur eon gewechselt. Abschlag wurde das dreifache abgebucht. In der App kann man nichts ausrichten, da diese nicht funktioniert. Ständige Fehlermeldung. Urlaub in Ägypten beginnt gerade erst, wenn man zurück ist, ist das Widerrufsrecht schon wieder vorbei. Man ist genötigt Angehörige mit diesem Problem zu belasten.",1,3,5.1.6,2020-02-14 09:28:54,,,5.1.6,"Switched to the eon. The discount was debited three times. You can't do anything in the app because it does not work. Constant error message. Vacation in Egypt only starts when you are back, the right of withdrawal is over again. One is forced to burden relatives with this problem."
3465ddbd-80b3-46cf-b615-316e64842f16,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Das ist wirklich unfassbar schlecht! Einloggen via Fingerabdruck - keine Reaktion! Einloggen via Zugangsdaten - keine Reaktion oder PW stimmt nicht! Neues PW beantragen - keine Reaktion! Setzen 6!! Wie soll ich bitte an meine Jahresabrechnung kommen? Also Stundenlang beim Telefonsupport in der Schleife hängen. Läuft...🤦‍♂️,1,5,5.1.6,2020-02-13 20:12:00,,,5.1.6,This is really incredibly bad! Log in via fingerprint - no reaction! Log in via access data - no reaction or PW is wrong! Apply for a new PW - no reaction! Set 6 !! How should I get to my annual accounts please? So hang in the loop for hours when telephone support. Runs ... 🤦‍♂️
eb2f4fb9-513f-422c-9ee4-79450924d288,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Unterirdisch! -App funktioniert nicht! -Eon Kundenservice seit Wochen keine Antwort! -Noch keine Abrechnung -Keine neuer Abschlag,1,0,5.1.6,2020-02-13 11:43:20,,,5.1.6,Underground! -App doesn't work! -Eon customer service has not answered for weeks! -It no billing -new discount
97935b91-99a5-4596-a458-187c32169126,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hast bis zum letzten Update einwandfrei funktioniert. Jetzt ist es einfach nur Schrott. Login Daten werden nicht mehr angenommen. Mittlerweile geht Passwort ändern aber bei login kommt ein Fehler.... Richtig super 😠,1,0,4.1.4,2020-02-13 10:07:57,,,4.1.4,"Have worked perfectly until the last update. Now it's just scrap. Login data is no longer accepted. In the meantime, the password is changing but login comes with a mistake .... really great 😠"
845d2c01-4525-418a-87ac-05774f81099f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Trotz Fehlerbehebung immer noch kein Lookin mit Fingerabdruck möglich, nur über die Webseite 😡",1,0,5.1.6,2020-02-13 08:36:13,,,5.1.6,"Despite the troubleshooting still no lookin with fingerprint, only via the website 😡"
34d448e8-30c7-457e-b9af-50f5f25e800a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"die App ist absolut nicht ausgereift. Man kommt nie rein. Ständig sie selben Probleme, das nervt einfach!!! Ein einloggen ist selbst auf der homepage nicht möglich.",1,8,5.1.6,2020-02-13 08:24:47,,,5.1.6,"The app is absolutely not mature. You never come in. Always they are the same problems, it just annoys !!! Logging is not possible even on the homepage."
788f1171-b6d2-4ce4-bc6e-84c7ec6f155f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Diese App ist einfach fürchterlich. Wenn man es denn mal schafft sich einzuloggen dann ist sie extrem langsam. Verbrauch etc wird nicht mehr angezeigt. Dann soll man vertrauen das die Daten sicher sind,bei so einer Fehlerhaften App? Es wird Zeit das dass mal funktioniert.",1,1,5.1.6,2020-02-12 20:29:22,,,5.1.6,"This app is simply terrible. If you can log in then it is extremely slow. Consumption etc is no longer displayed. Then you should trust that the data is safe, with such a faulty app? It is time that works."
18c4a241-ae0f-4502-9c7e-67283d06db56,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Die App macht das was ich wissen und kontrollieren möchte,4,0,5.1.6,2020-02-12 19:45:44,,,5.1.6,The app does what I want to know and control
484bfce8-4f08-4745-9b94-69899709df07,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Müll, angeblich Passwort falsch. Anmelden auch über den Browser am PC/Tablet geht nicht. Auch Browserverlauf und Cookies löschen bringen nichts. Um Kundenservice zu erreichen, hängt man wer weiß wie lange in der Warteschleife nur um den Zählerstand zu melden. Kundenservice geht wirklich anders.",1,1,,2020-02-12 18:01:02,,,,"Garbage, supposedly password wrong. Register also via the browser on the PC/tablet. Delete browser history and cookies also do nothing. In order to achieve customer service, you hang who knows how long in the queue only to report the meter state. Customer service is really different."
dce3552b-ddad-46b8-a803-1689614f1de1,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Funktioniert nicht,1,0,5.1.6,2020-02-12 16:59:58,,,5.1.6,Doesn't work
a9708951-5490-4200-83a9-619185156b3b,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ich kann auf nichts zugreifen...,1,0,5.1.6,2020-02-12 16:32:41,,,5.1.6,I can't access anything ...
ed0c9107-4660-4490-9296-96c59edfae4c,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Warum kann ich mich nicht mehr einloggen?! App neu installiert...funktioniert trotzdem nicht... Versuche seit 1.Std. mir ein neues Passwort zukommen zu lassen... Passiert nichts von Eon?! Was ist das für ein Müll?! 🤔 Ist ja nicht das erste Mal.,1,5,5.1.6,2020-02-12 12:50:55,"Hallo Miriam, schade, dass Sie so unzufrieden mit der App sind. Wir möchten Ihnen gern helfen und prüfen, warum die E-Mails nicht bei Ihnen ankommen. Bitte senden Sie uns dazu eine E-Mail mit weiteren Informationen an frag@eon.com. Gern sehen wir uns das Ganze für Sie an und unterstützen Sie. Viele Grüße Ihre E.ON Energie Deutschland GmbH",2019-12-27 12:55:10,5.1.6,"Why can't I log in?! Redesigned app ... Nevertheless, do not work ... try since 1st. to send me a new password ... does nothing happen from Eon?! What kind of garbage is that?! 🤔 It's not the first time."
e8c0cfd2-46b5-4e60-b2a4-ff4aad059e49,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aktuell ist die Nutzung nicht möglich. Die App funktionierte immer einwandfrei und war hervorragend. Seit Kurzem kann ich mich aber nicht mehr einloggen, da ich immer die Meldung bekomme, dass das Passwort falsch ist. Es ist aber definitiv das Richtige. Ich vermute es liegt daran, dass ich ebenfalls einen Heizstromtarif habe. Wenn ich den Link hierzu (anscheinend neuerdings ein separater Zugang) über die App anklicke erscheint nur eine Fehlermeldung. Über die normale Website funktioniert alles",2,23,5.1.6,2020-02-12 07:18:36,,,5.1.6,Use is currently not possible. The app always worked perfectly and was excellent. Recently I can no longer log in because I always get the message that the password is wrong. But it's definitely the right thing. I suspect it is because I also have a heating current tariff. If I click on the link (apparently a separate access) via the app Clicking only an error message. Everything works via the normal website
13f48667-aae7-45b5-9fad-9880aefaf545,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seit dem Update fehlen Funktionen, kein Verbrauch einsehbar oder Abschlag Scheck möglich",2,0,5.1.6,2020-02-12 00:03:17,"Hallo Lea, Danke für Ihr Feedback. Gern helfen wir Ihnen weiter - schicken Sie uns dafür bitte Ihr Vertragskonto per E-Mail an frag@eon.de. Unser Support Team meldet sich dann schnellstmöglich bei Ihnen. Viele Grüße Ihre E.ON",2020-02-19 12:12:03,5.1.6,"Since the update, functions have been missing, no consumption can be viewed or the check can be checked"
78755a36-df85-48d8-806c-1811ffb92cc5,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kein Login möglich,1,0,5.1.6,2020-02-11 14:12:42,,,5.1.6,No login possible
385b369a-b696-4336-acce-af020f95619e,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Es funktioniert nichts mehr. Kann nicht einloggen seit über 1 Woche..... 🤨 Bitte beheben! Danke,2,0,5.1.6,2020-02-11 10:00:41,,,5.1.6,Nothing works anymore. Can't log in for over 1 week ..... 🤨 Please fix! Thanks
49fe2430-0ef5-4940-b270-2ddd616a2a6e,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ich kann mich leider auch nach De- und Neuinstallation nicht in meinen Account einloggen, etwa, um zu überprüfen, ob die überwiesenen Abschläge angekommen sind. Mein Fingerabdruck wird auch nicht erkannt und auf die Mails zur Passwortänderung warte ich immer noch. Da muss noch ordentlich an der Entwicklung geschraubt werden. :-/",2,0,5.1.6,2020-02-10 18:42:27,"Hallo Marry, 
vielen Dank für Ihre Bewertung. Schade, dass es bei Ihnen gerade nicht funktioniert. Haben Sie die App schon einmal deinstalliert und anschließend wieder neu installiert? Oft hilft das weiter. Wenn nicht, melden Sie sich gern per unverschlüsselter Mail an frag@eon.com. Dann schauen wir gern weiter. 
Ihre E.ON Energie Deutschland GmbH",2018-06-07 11:18:08,5.1.6,"Unfortunately, I cannot log in to my account after debit and reinstallation, for example to check whether the transfers transferred have arrived. My fingerprint is also not recognized and I am still waiting for the mails to change the password. The development still has to be screwed on. :-/"
41dc6118-bee5-472a-a7eb-97fb67fdea15,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Die App nimmt Zugangsdaten nicht an. Fehlermeldung :E-Mail oder Passwort falsch. Anfordern eines Rückstellungslinks per ""Passwort vergessen""-Buton funktioniert ebenfalls nicht. Somit wertlos",1,0,,2020-02-10 15:10:51,,,,"The app does not accept access data. Error message: email or password wrong. Request of a provisional link via ""forget password"" buton also does not work either. Thus worthless"
4c524175-e0a7-4380-90e8-d8f0f5afa486,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Funktioniert leider nicht,1,0,5.1.6,2020-02-09 17:41:57,,,5.1.6,Unfortunately it doesn't work
3560c00b-0f7c-43da-bb77-15b6c06d6410,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Seit dem Update kein Login mehr möglich. Fingerabdruck wird erkannt, dann geht es aber nicht weiter. Würde sagen hier ist dringend ein neues Update nötig.",1,5,5.1.6,2020-02-08 08:20:20,,,5.1.6,"Login has not been possible since the update. Fingerprint is recognized, but then it doesn't go on. Would say a new update is urgently needed here."
4b0d77fa-894c-40b6-bf0e-5eaef4f3738a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Seit dem Update kein Login mehr möglich,1,0,5.1.6,2020-02-07 03:38:51,,,5.1.6,"Since the update, no login is no longer possible"
a77440e0-8141-4b05-8db3-9580671148fc,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Login Fehler noch immer nicht behoben!!,1,0,5.1.6,2020-02-06 17:28:13,,,5.1.6,Login error still not fixed !!
65e1e21f-f840-46fb-8065-4e8c6072e80f,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Leider ist die App seit neuem Update nicht mehr nutzbar. Nimmt Zugangsdaten nicht an. Auf Anfrage ""Neues Passwort"" keine Reaktion. Schade.",1,25,5.1.6,2020-02-05 10:21:30,,,5.1.6,"Unfortunately, the app has no longer been usable. Does not accept access data. No reaction on request ""new password"". Too bad."
03494fd1-f504-423d-89a8-cccfc7711f9a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Anmeldung Funktioniert nicht, auch bei der Funktion ""Passwort vergessen"", tut sich nichts! Man bekommt keine E mail mit Link zugesendet..",1,0,,2020-02-05 07:44:40,,,,"Registration does not work, even when it comes to the ""Forgot password"" function, nothing happens! You don't get an email with a link .."
c8ccf777-bca4-44f2-8a16-41c3303fb025,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Funktioniert alles wieder super ✌️,5,0,5.1.6,2020-02-04 23:54:57,,,5.1.6,Everything works great again ✌️
7d8b2bdc-5182-43ab-88c5-bb1105f03ffc,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Keine anständige persönliche Auskunft, Grosskonzern halt.....",1,0,5.1.5,2020-02-04 22:37:36,,,5.1.5,"No decent personal information, large corporation ....."
712ad91c-e48c-480f-8611-2919aa9bef7a,Ein Google-Nutzer,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Am PC kann ich nicht einloggen System erkennt nicht mein richtigen Paßwort auf der einen Seite auf der anderen Seite habe ich noch nicht den Link bekommen damit ich in die verdammte eon Website reinkomme.Was habe ich verbrochen. Heute ca.9 min.in die Wartescheife um vertröstet zu werden man kümmert sich um mein Problem Kein Rückruf wie versprochen wie lächerlich Über dem Smartphone durch eon app läuft alles bis jetzt perfekt. Woran liegt es Ich denke es ist Zeit zum kündigen Es reicht,1,4,5.1.6,2020-02-04 21:51:42,,,5.1.6,I cannot log in to the PC does not recognize my right password on the one hand on the other side I have not yet received the link so that I can get into the damn EON website. What did I do. Today about 9 min. In the queue to be put off. Why is it I think it's time to quit it is enough
